****************************************************************************************************Id:0****************************************************************************************************
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9307.06090677474
Id:0x3e8d023a, Parent:0x00000001, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:9511.812377339917
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:9860.890372505313
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:10048.017105971912
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11343.650502146356
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:11860.830955540132
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12826.72468964069
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13678.592367168136
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14607.03422737601
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14728.93458381991
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16422.049700924388
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:16457.053500361344
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:17192.459861183343
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17386.574547068365
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:17954.203715175976
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18101.019966704054
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:18211.61988822583
Id:0x7ea2e7fd, Parent:0x6c6141e3, Miner: [Id:5    , Balance:150       ], Txns:3    , Time:18372.32961574287
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19393.922317104607
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:20113.66321646438
Id:0x7b9298d5, Parent:0x2c384d88, Miner: [Id:5    , Balance:150       ], Txns:6    , Time:20415.818772044895
Id:0x556cc797, Parent:0x7685abf8, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:23242.000486634548
Id:0x62311b8d, Parent:0x3f88afbd, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:31251.114322026093
Id:0x431d971e, Parent:0x51d3f9a9, Miner: [Id:5    , Balance:150       ], Txns:7    , Time:34257.72119033201
Id:0x2d1e2343, Parent:0x25cc61f2, Miner: [Id:5    , Balance:150       ], Txns:3    , Time:35735.54190018917
Id:0x66c41416, Parent:0x44b97697, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:39438.84888589045
Id:0x110c3d04, Parent:0x325c26b2, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:52251.19558319033
Id:0x7aae64b8, Parent:0x46c73bd6, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:64152.99277203364
Id:0x4ccee322, Parent:0x65d80c3f, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:73969.92893981872
****************************************************************************************************Id:6****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:950.6940231318624
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1266.74351889947
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1860.7558643315433
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:3563.367787571501
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:3946.8550062288086
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4148.670213627713
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5491.459896151801
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6159.334292152791
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6702.763263456384
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:8186.1958729478665
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:8672.674301237766
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:8816.8895114886
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9362.12910920211
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:9804.688858012161
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:9867.982311397078
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:10850.582892287403
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12075.666080479803
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12594.747869451448
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13544.993738050305
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14646.477779068986
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14697.072895958328
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16081.694106138713
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:16365.323343819822
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:17202.555085761072
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17367.077132575
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:17933.554219910486
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:18007.585192198214
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18184.224706947276
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19389.70270978329
Id:0x642c3cca, Parent:0x64005036, Miner: [Id:6    , Balance:107       ], Txns:17   , Time:19639.484903138567
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:20115.96953441195
Id:0x21c8b1a9, Parent:0x6c6141e3, Miner: [Id:6    , Balance:107       ], Txns:4    , Time:20268.484780061783
Id:0x6f42b399, Parent:0x0d1c5780, Miner: [Id:6    , Balance:107       ], Txns:12   , Time:21401.213296287948
Id:0x3743f20f, Parent:0x7685abf8, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:21696.15425715336
Id:0x415798fc, Parent:0x3f88afbd, Miner: [Id:6    , Balance:107       ], Txns:6    , Time:25583.066478337343
Id:0x6155094d, Parent:0x3fbb6dbf, Miner: [Id:6    , Balance:107       ], Txns:7    , Time:26699.061164667342
Id:0x6299e3df, Parent:0x65d80c3f, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:39406.62748807214
Id:0x00671c6b, Parent:0x63450bb0, Miner: [Id:6    , Balance:107       ], Txns:4    , Time:41548.67854081892
Id:0x0db4878c, Parent:0x46c73bd6, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:51886.19289389065
Id:0x4420faf6, Parent:0x0db4878c, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:53281.81304157084
Id:0x29c7e054, Parent:0x51d3f9a9, Miner: [Id:6    , Balance:107       ], Txns:24   , Time:56046.171186540196
Id:0x0f69e8a6, Parent:0x325c26b2, Miner: [Id:6    , Balance:107       ], Txns:7    , Time:70740.9966160592
****************************************************************************************************Id:7****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1163.7113094205308
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1452.9423088378144
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1580.222079107905
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:3285.4646813258023
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:3803.541594817697
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4350.546567931088
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5217.222323199643
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6350.424022169777
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6708.218362489776
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:8083.706879468486
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:8894.313997144856
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:9029.381124230558
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9077.089896298383
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:9833.604229791055
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:10033.654884960913
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11114.357771648189
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12283.006298021028
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12785.76554091159
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13411.782235515957
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14361.599635710818
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14575.313461058868
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16271.772062737296
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:16415.630678029516
Id:0x075ba1ed, Parent:0x7685abf8, Miner: [Id:7    , Balance:96        ], Txns:2    , Time:16942.81048572054
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:16959.39796667353
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17430.38895258972
Id:0x64c023b6, Parent:0x3f88afbd, Miner: [Id:7    , Balance:96        ], Txns:2    , Time:17491.502595777387
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:17712.97220973471
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:17967.920148543006
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18213.404157784364
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19162.68806934051
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:19873.879514779397
Id:0x638e5fd1, Parent:0x0d1c5780, Miner: [Id:7    , Balance:96        ], Txns:4    , Time:21861.64894649461
Id:0x231ed21a, Parent:0x2c384d88, Miner: [Id:7    , Balance:96        ], Txns:3    , Time:22794.74870728984
Id:0x647acff1, Parent:0x325c26b2, Miner: [Id:7    , Balance:96        ], Txns:3    , Time:31978.847610834055
Id:0x1f5ad8bf, Parent:0x40230bc8, Miner: [Id:7    , Balance:96        ], Txns:2    , Time:39428.47504307091
Id:0x32aae8bb, Parent:0x63450bb0, Miner: [Id:7    , Balance:96        ], Txns:4    , Time:42490.95725207329
Id:0x70a8f617, Parent:0x4263baa8, Miner: [Id:7    , Balance:96        ], Txns:6    , Time:43383.3679352987
Id:0x59005d97, Parent:0x25cc61f2, Miner: [Id:7    , Balance:96        ], Txns:3    , Time:44264.06670200704
Id:0x7bb4020b, Parent:0x00000001, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:48377.36316775453
Id:0x6f1c4112, Parent:0x64005036, Miner: [Id:7    , Balance:96        ], Txns:4    , Time:58283.812461025416
Id:0x1076435a, Parent:0x46c73bd6, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:74603.98377282702
****************************************************************************************************Id:8****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1238.1593121155972
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1472.0919568482188
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1666.68587139789
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:3849.5105627677585
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:3882.2748393907536
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4448.592816392945
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5194.52063141061
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6462.917077267391
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6595.242554594683
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:8036.041363706227
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:8859.757546808694
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:8882.729614680122
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9252.25427633983
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:9483.67310037274
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:9917.182253085495
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11137.640486792376
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12189.703420705197
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12294.156220486304
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13340.988212621378
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14418.533884000099
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14553.189345394367
Id:0x1e3f4360, Parent:0x44b97697, Miner: [Id:8    , Balance:2         ], Txns:1    , Time:15141.604875430388
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:15987.849189750712
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16183.768500010716
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:17043.818999341405
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17163.764946672294
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:17629.989525746703
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:17772.022625382015
Id:0x6c6c0bae, Parent:0x54c89f41, Miner: [Id:8    , Balance:2         ], Txns:1    , Time:17949.651801202584
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18280.905465231892
Id:0x130ccf88, Parent:0x5f4df43d, Miner: [Id:8    , Balance:2         ], Txns:1    , Time:19125.646296773426
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19281.77376999999
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:19908.341060149654
Id:0x4579ab67, Parent:0x3f88afbd, Miner: [Id:8    , Balance:2         ], Txns:1    , Time:25738.740306660606
Id:0x0f5cd6e6, Parent:0x65d80c3f, Miner: [Id:8    , Balance:2         ], Txns:1    , Time:26835.80462551676
Id:0x480f73ea, Parent:0x44a02d88, Miner: [Id:8    , Balance:2         ], Txns:5    , Time:27715.04368969894
Id:0x6effe017, Parent:0x25cc61f2, Miner: [Id:8    , Balance:2         ], Txns:6    , Time:32623.716048864608
Id:0x50a4edc2, Parent:0x63450bb0, Miner: [Id:8    , Balance:2         ], Txns:5    , Time:36331.745740749204
Id:0x0a5ca28d, Parent:0x64005036, Miner: [Id:8    , Balance:2         ], Txns:1    , Time:54665.459408986884
Id:0x6dd22cf3, Parent:0x457617a9, Miner: [Id:8    , Balance:2         ], Txns:4    , Time:55807.391271107575
Id:0x7457190d, Parent:0x7685abf8, Miner: [Id:8    , Balance:2         ], Txns:2    , Time:61993.134584105486
Id:0x32afd381, Parent:0x40c73474, Miner: [Id:8    , Balance:2         ], Txns:4    , Time:66563.07031366503
****************************************************************************************************Id:9****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1255.6788400129728
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1456.3008069514294
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1532.3307523006574
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:3289.3916795041478
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:3652.1963289860378
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4617.349460463509
Id:0x36167a29, Parent:0x00000001, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:4666.422181951367
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5362.404424706846
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6699.999197336342
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6797.763724813815
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:7921.3785117603775
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:8958.29250012003
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:9072.395434684944
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9086.243571363882
